1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.88193431814256,16.753975589465156 120.8830810120149,16.75367809554783 120.88226746359044,16.752877377715407 120.88193431814256,16.753975589465156</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.89318670098976,16.754090864077234 120.89632783482847,16.753730278037789 120.89383500392329,16.752934962941254 120.89318670098976,16.754090864077234</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82384978100932,16.748853213307786 120.81850008093222,16.748151713138579 120.81884196415969,16.751059093642908 120.81858337796533,16.752896909011199 120.82002723744843,16.75513742789613 120.82190256336936,16.755157247007432 120.82121930485184,16.753796083569203 120.82192241523781,16.752446919509833 120.82119558132507,16.750972357450042 120.82351770526334,16.750353212324601 120.82384978100932,16.748853213307786</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82002723744843,16.75513742789613 120.81882116816428,16.755576428079227 120.82001694735642,16.756040830409262 120.82002723744843,16.75513742789613</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.87603206406074,16.757299179821857 120.87628811188192,16.755724594510497 120.87273894347867,16.755920068100984 120.87134317588091,16.757283026821845 120.87603206406074,16.757299179821857</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.88005892963989,16.753956317433687 120.87964737683576,16.753450461791374 120.87684697414441,16.75227942849806 120.87768855299269,16.751623230351353 120.87968870788659,16.750835117299619 120.87936347524793,16.748076148967709 120.87983076101658,16.744746495424437 120.87881074937088,16.743491434961175 120.87782922951625,16.743598695842678 120.87683796371957,16.743469819335779 120.87581625377224,16.750750267980777 120.87595142866427,16.751897408216358 120.87165507696855,16.754271662804893 120.86922822970914,16.753442769749785 120.86822857310005,16.75221345889565 120.86341243143045,16.752739795593754 120.85851235377827,16.75192661371463 120.85957065734341,16.753228485780053 120.86243611599141,16.754426889616997 120.86729081440734,16.753896126376855 120.86781864086274,16.75834778928801 120.86940502138839,16.758005070398532 120.86880421682339,16.756073994439159 120.87478653968341,16.754246607831732 120.88005892963989,16.753956317433687</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.81905869000452,16.757837717543875 120.81785260139746,16.758276709692105 120.8190483935862,16.758741119236305 120.81905869000452,16.757837717543875</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.87217397386496,16.75949441585708 120.87250718693608,16.758396227932597 120.87136045465712,16.758693657760798 120.87217397386496,16.75949441585708</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.86550360490142,16.760423842674182 120.865963375891,16.756521524454893 120.86466858942416,16.757243121810426 120.86550360490142,16.760423842674182</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.86781864086274,16.75834778928801 120.8665500868333,16.758974815688301 120.86738391584716,16.761320368519467 120.86781864086274,16.75834778928801</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.86259806591001,16.760549029902442 120.86316037283109,16.755588959696777 120.86170885823113,16.75599347152054 120.86188489246182,16.758435010177386 120.86036165353065,16.762302889950874 120.86266587490842,16.761488559417085 120.86259806591001,16.760549029902442</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.86644229268762,16.764000931516019 120.86684064550946,16.761951809119644 120.86561618150331,16.762441635371893 120.86644229268762,16.764000931516019</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82222505393725,16.764439299294128 120.82274771286009,16.763297784979251 120.8205870071983,16.763641116472275 120.82222505393725,16.764439299294128</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.88464753757701,16.763038872751203 120.88243502981362,16.763473659114563 120.88345163763535,16.765088241942461 120.88464753757701,16.763038872751203</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.85851235377827,16.75192661371463 120.8581355755481,16.751387994177392 120.85628647323624,16.750129957340853 120.85903373770958,16.749566434475806 120.86210701600119,16.750847730057227 120.86368580519562,16.750523500423164 120.8646627746177,16.750745383755344 120.86802932656617,16.748682404298769 120.86940594488844,16.748994866528673 120.86981470267308,16.747525988473114 120.86832625100966,16.74714178555238 120.86715663369256,16.745470860616145 120.8656215609861,16.745122334983527 120.86468165729472,16.745315550793883 120.86287346887296,16.744905060269286 120.86112704841889,16.747287410645512 120.85786170375904,16.746071612469752 120.85926709551795,16.745157964051973 120.8572826335396,16.743806771627654 120.8603895590267,16.741082977597205 120.86332897452571,16.740479903632604 120.86705764214939,16.741325837845444 120.86652320678053,16.738908384235589 120.86700724382958,16.736928079087924 120.86570989015348,16.737194374737488 120.86477454881189,16.736981757491833 120.86298110174937,16.737350108896383 120.86378088552163,16.734279400496312 120.86566995410858,16.73305128627366 120.86351338007904,16.732318238106469 120.8610625625012,16.733911542983058 120.85977131313697,16.738552145961155 120.85865377868535,16.739278643337709 120.8583205357333,16.740376805444317 120.85750715266825,16.739576007281617 120.85865377868535,16.739278643337709 120.85826251131893,16.736965900527828 120.85722974364215,16.735230618014757 120.85771970039259,16.731744665231673 120.85437386918336,16.736925510129673 120.85254248204994,16.736102639406848 120.8517398562874,16.733283994797283 120.85028627028302,16.732866951074158 120.84980450331537,16.734019137414407 120.84934869841958,16.732857185282505 120.84606457652229,16.733341765737986 120.84423722559394,16.733062397262501 120.8437131164939,16.733701919955635 120.84485276360587,16.734023085013053 120.84402164231844,16.734806754809433 120.8437131164939,16.733701919955635 120.84037562214924,16.733273502457795 120.8376095879262,16.73219190727599 120.8358016891993,16.733841916766028 120.84235258732876,16.734984754433146 120.84502530019918,16.736716933083386 120.84273486497831,16.737305795522229 120.84312731901051,16.738723418678742 120.84446483321182,16.740912823590335 120.84717529943906,16.73937583218045 120.84642645257105,16.743917410993099 120.84829736184692,16.74163311621669 120.84761091393564,16.745797705651487 120.84554069106352,16.749024901466672 120.83965219474173,16.751219906144513 120.83751173314052,16.748486911148412 120.83698692393938,16.748087882724217 120.83739505944814,16.750384492648777 120.83838849409513,16.752145037847384 120.83782252315569,16.757131848346283 120.84160382643755,16.754460904180029 120.84204491721246,16.753068325775857 120.84327607235423,16.752104889177854 120.85095434221228,16.752939899357298 120.849536115134,16.7540501103975 120.84799113118501,16.755803101615136 120.84442702063285,16.753586913782325 120.84408491272281,16.755990380122039 120.84344863367056,16.757190776063087 120.84532400887865,16.757210384577256 120.84530366410594,16.759017219517741 120.84342827122371,16.758997608768286 120.8424905757263,16.758987797006906 120.84248038914012,16.759891212672766 120.84247020192444,16.760794628253549 120.84361000179791,16.761115817880132 120.84277874447795,16.761899466514286 120.84247020192444,16.760794628253549 120.84153249821843,16.760784811115549 120.84152230595379,16.761688226051852 120.84148153059691,16.765301884946378 120.84338108556837,16.76460530783821 120.84787156955564,16.765292835459789 120.8506911843542,16.763242564248543 120.8490956800334,16.762029013018328 120.84731150785137,16.759108343076281 120.8506947184085,16.759626290364761 120.85240186241222,16.757542764244246 120.8553251987625,16.757990107549535 120.858868121924,16.756635903309476 120.85804187776955,16.755914820315773 120.85658999333232,16.75610620251712 120.85518570374592,16.755891304841835 120.85336787165851,16.756130474408703 120.85486304526125,16.752485156168628 120.85851235377827,16.75192661371463</coordinates></LinearRing></outerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84527314223173,16.761727471290722 120.84480034862682,16.763738690761233 120.84305262526146,16.762870266419998 120.84527314223173,16.761727471290722</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8474268823675,16.751252232746136 120.84768108803155,16.748231516338663 120.84868906507243,16.749847026177182 120.84952997642877,16.74856359408702 120.85105157071175,16.748234894671754 120.850506141816,16.750363176372517 120.8474268823675,16.751252232746136</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.85390501493889,16.744650487810802 120.85391513785328,16.743747064006492 120.85485276580059,16.743756815217868 120.85518603624662,16.742658662024105 120.85599941996043,16.743459469513251 120.85485276580059,16.743756815217868 120.85484264730066,16.744660239578373 120.85390501493889,16.744650487810802 120.85435310520442,16.746464412999021 120.85655040015727,16.747905198881224 120.8560132695258,16.749870352652035 120.85159880085267,16.749658533601838 120.8527748220761,16.745357403403297 120.85390501493889,16.744650487810802</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.85108198482617,16.745524629033362 120.85068352298455,16.747573708486101 120.84985760246884,16.746014369820163 120.85108198482617,16.745524629033362</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8629659282056,16.74782132513722 120.86512643096124,16.747477519131362 120.86460406663434,16.748619176898405 120.8629659282056,16.74782132513722</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.85585106575277,16.738346010893771 120.8561843173926,16.737247853803851 120.8569976855937,16.738048655573305 120.85585106575277,16.738346010893771 120.85482987378067,16.740240399490904 120.85271902466901,16.738693739791103 120.85585106575277,16.738346010893771</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.86122023675205,16.736193628038471 120.86244453247959,16.735703808740606 120.86204622306067,16.737752928349543 120.86122023675205,16.736193628038471</coordinates></LinearRing></innerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82744650061314,16.762443856011643 120.82711302781952,16.763541939878017 120.82629970443432,16.762741023928072 120.82744650061314,16.762443856011643 120.82932275809233,16.759886311530622 120.83121779907891,16.760676541557515 120.83329876969611,16.76029431391493 120.83405134460959,16.758899299557203 120.83092797983213,16.758451317866065 120.83427406609434,16.75766989003786 120.83498903443174,16.758909149637891 120.83592672488554,16.758918995460924 120.83593694177236,16.758015583631082 120.83537234173424,16.756679524543873 120.83584764687309,16.754735859800803 120.83465957480752,16.750064617189395 120.83347552137397,16.751678780205207 120.82986425572828,16.750859056109942 120.82941413773217,16.754332944954353 120.83356911831692,16.753523417362377 120.83063204238526,16.755675449257037 120.82941413773217,16.754332944954353 120.82847647379529,16.754323072142114 120.82850721909578,16.751612848608183 120.82663191962352,16.75159309359363 120.82661140572345,16.753399907115362 120.82286077905658,16.753360341508159 120.82284022728315,16.755167150178334 120.82190256336936,16.755157247007432 120.82189228211236,16.756060650650305 120.82001694735642,16.756040830409262 120.81905869000452,16.757837717543875 120.82467037330723,16.757027023100346 120.82603882613601,16.757973647850424 120.8190483935862,16.758741119236305 120.8201984106491,16.76020957685035 120.82263861048214,16.759888167961055 120.82518789970156,16.766082176297257 120.82942985925432,16.762998568242732 120.82744650061314,16.762443856011643</coordinates></LinearRing></outerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82352770521507,16.759097719211084 120.82467448119051,16.75880056458243 120.82434100202821,16.759898643201698 120.82352770521507,16.759097719211084</coordinates></LinearRing></innerBoundaryIs> <innerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.83262176859836,16.757320765472777 120.83098372530338,16.756522666885882 120.83314434394997,16.756179214526565 120.83262176859836,16.757320765472777</coordinates></LinearRing></innerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8273951951607,16.766960886886284 120.82833292033159,16.766970771838007 120.82787719835773,16.765808781691447 120.8273951951607,16.766960886886284</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84395113894831,16.767332869401169 120.84428452775207,16.766234748162482 120.84313772252243,16.766532010155633 120.84395113894831,16.767332869401169</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84148153059691,16.765301884946378 120.84054380542079,16.765292060751662 120.8405540046253,16.764388646715357 120.83961628449983,16.764378818821168 120.83959587661938,16.766185645688807 120.83865814828303,16.766175812415057 120.83967527184399,16.76742705381346 120.84148153059691,16.765301884946378</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8240884380901,16.770749158102912 120.82456147030682,16.768738014844885 120.82234077078284,16.769880561984909 120.8240884380901,16.770749158102912</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8817542726934,16.770237486620562 120.88052978029812,16.770727399500306 120.88135604804233,16.772286652626232 120.8817542726934,16.770237486620562</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8804532554887,16.77403635713582 120.88078645825507,16.772938154718048 120.8796396431521,16.773235621780767 120.8804532554887,16.77403635713582</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84139994964887,16.772529198651323 120.84046218909866,16.772519369978763 120.84043157257916,16.775229609534577 120.84136934639915,16.775239439886409 120.84139994964887,16.772529198651323</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84321431355363,16.777969331629166 120.84323470243329,16.776162502497346 120.84042136581211,16.776133022549597 120.840729623328,16.77673624838005 120.84321431355363,16.777969331629166</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84321431355363,16.777969331629166 120.84352287589068,16.779074170778919 120.84435421405253,16.778290528650963 120.84321431355363,16.777969331629166</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8874707394051,16.762164285022195 120.88534355941506,16.761012160517268 120.88701940498331,16.760032712265136 120.8874707394051,16.762164285022195 120.88863861222545,16.761487122142675 120.88972991616789,16.759821356156586 120.89152316577321,16.758781744807301 120.88892375596296,16.75797248142997 120.88621290874383,16.758755600014297 120.88709229356358,16.756749287372205 120.89258635082702,16.755008129989115 120.89318670098976,16.754090864077234 120.8899531325999,16.753448083613655 120.89184098333591,16.750007618521103 120.89082292155103,16.749106016195778 120.88796510080223,16.754631722956955 120.88504359435096,16.757161082570466 120.88193431814256,16.753975589465156 120.88005892963989,16.753956317433687 120.88417087195515,16.759018332478096 120.88464753757701,16.763038872751203 120.88595312930198,16.764031254283051 120.88217837089017,16.768828298775052 120.8817542726934,16.770237486620562 120.88575647422974,16.771298611121672 120.8870617115186,16.775601626390891 120.88617469653472,16.779695525474139 120.88762712787106,16.778186141858569 120.88862074633931,16.773600081554093 120.88682884037624,16.770815929481511 120.88606745398248,16.7688519125849 120.88446206559311,16.767718360713129 120.88930566199386,16.763950025934093 120.89293814843302,16.766681952866811 120.89251093526755,16.764474748400318 120.89272129424879,16.763503645529585 120.88785641665554,16.762694569858613 120.8874707394051,16.762164285022195</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.84657098110991,16.784527203837825 120.84690439771545,16.783429081783574 120.84575748816141,16.783726346443853 120.84657098110991,16.784527203837825</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80935075619252,16.786646937596277 120.80904239133933,16.785542069597231 120.80821089085272,16.78632554791043 120.80935075619252,16.786646937596277</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80696268301595,16.786865031151439 120.80748550657994,16.785723575804326 120.80532453493635,16.786066713359379 120.80696268301595,16.786865031151439</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80935075619252,16.786646937596277 120.80973889527995,16.787784418115219 120.81427130220118,16.787318640754449 120.81374468693349,16.784752967707245 120.81192824769214,16.786444505334366 120.80935075619252,16.786646937596277</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80928858025752,16.792067296099329 120.80843731227917,16.78986167901278 120.81244225971231,16.792187313254086 120.81288645285804,16.789032855058618 120.81167004911995,16.788874341121108 120.80979183058858,16.789078915153013 120.80628167189947,16.78862022093584 120.80491096125033,16.790810978943639 120.80928858025752,16.792067296099329</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80928858025752,16.792067296099329 120.809596952345,16.793172164487775 120.81042848124477,16.79238868388796 120.80928858025752,16.792067296099329</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82047047036964,16.798510591207073 120.82140834599632,16.798520525748316 120.82095261693775,16.797358519686462 120.82047047036964,16.798510591207073</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82140834599632,16.798520525748316 120.82139803422159,16.799423925299489 120.82260438915432,16.798984943442449 120.82140834599632,16.798520525748316</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80513086353959,16.799449080605331 120.80546454707769,16.798351058089771 120.80431750940741,16.798648073212394 120.80513086353959,16.799449080605331</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80823664618588,16.801994619739371 120.80936496730972,16.801175047566399 120.80974891258417,16.798848469724167 120.80958791351242,16.79771208293829 120.81231833490639,16.795728104281405 120.80768836588044,16.796336595974498 120.80472921192396,16.792557808590747 120.80510112021248,16.79518492837083 120.80494457713105,16.796133081095764 120.80781266873777,16.798314331171845 120.80823664618588,16.801994619739371</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.85136984421588,16.803353264079714 120.85251687071673,16.803055981233715 120.8517032805355,16.802255136714862 120.85136984421588,16.803353264079714</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.80823664618588,16.801994619739371 120.80607548685035,16.802337743174721 120.80771376994352,16.803136070614968 120.80823664618588,16.801994619739371</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.8007335888034,16.801914527669815 120.79946455892919,16.802541078636903 120.80029765277223,16.804886820359858 120.8007335888034,16.801914527669815</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.82227405749694,16.804854255040564 120.82133615021404,16.804844320814073 120.82132583398611,16.805747719767737 120.82226374570156,16.805757654559024 120.82227405749694,16.804854255040564</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75282809168954,16.807721018028055 120.75247247195566,16.805639319666465 120.75164321386148,16.807217066241837 120.75282809168954,16.807721018028055</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75000380639369,16.808593602722031 120.74963188108828,16.805567226033794 120.74880433643006,16.807968159429759 120.75000380639369,16.808593602722031</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75282809168954,16.807721018028055 120.7528174492997,16.808624374753446 120.7537553315812,16.808634623557058 120.75376596953842,16.807731266249142 120.75282809168954,16.807721018028055</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.7537553315812,16.808634623557058 120.753744692968,16.809537980779172 120.75468258033834,16.809548225894957 120.75469321451867,16.808644868090553 120.7537553315812,16.808634623557058</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.74122884965318,16.809598927707423 120.74156291318586,16.808501056045724 120.74041575878087,16.808797694995604 120.74122884965318,16.809598927707423</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75000380639369,16.808593602722031 120.75031183796776,16.809698520696912 120.75114366047639,16.808915318726719 120.75000380639369,16.808593602722031</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75279616255131,16.810431087946913 120.75248811545578,16.809326171893353 120.7516562957538,16.810109379728747 120.75279616255131,16.810431087946913</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75468258033834,16.809548225894957 120.75467194550231,16.810451583613681 120.75560983796152,16.810461825041141 120.75562046836436,16.80955846674037 120.75468258033834,16.809548225894957</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,1,Highly Suitable,"<Polygon> <altitudeMode>relativeToGround</altitudeMode> <outerBoundaryIs> <LinearRing> <altitudeMode>relativeToGround</altitudeMode> <coordinates>120.75801875964777,16.810754564646242 120.75845536861665,16.807782443306184 120.75718619175079,16.808408711614952 120.75801875964777,16.810754564646242</coordinates></LinearRing></outerBoundaryIs></Polygon>"
